epoch,train_loss,validation_loss
1,85.46049325670151,7.6876540184021
2,41.42072409327655,6.154315948486328
3,17.832851298033873,5.3899970054626465
4,14.039090256161868,5.053039073944092
5,10.06503643151273,5.124785423278809
6,7.1517526038030885,6.104591369628906
7,5.946884909574998,4.547124862670898
8,4.770867387320906,4.471095561981201
9,3.983657090979464,4.500831604003906
10,3.0682068704204126,4.936016082763672
11,2.655251607517986,4.429474353790283
12,2.137512315164275,4.872140407562256
13,1.915985777814758,5.027657508850098
14,1.5290153485767664,4.8183770179748535
15,1.3445487364748105,4.907480716705322
16,1.2422768184367348,4.298834323883057
17,1.296698926504761,4.796235084533691
18,1.1012175238746054,4.330895900726318
19,1.1157286356596705,4.242706298828125
20,1.0101374600052755,4.292326927185059
21,0.9560236073233546,4.515510559082031
22,0.8601627310907299,4.365109443664551
23,0.7626903869490572,4.527854919433594
24,0.7478337844106603,4.393910884857178
25,0.6959570111597285,4.809821128845215
26,0.6695315560804093,4.318653106689453
27,0.5842290215921354,4.692510604858398
28,0.5973255429367091,4.574347972869873
29,0.5089434870583488,4.454030513763428
30,0.5522956064239861,4.362224102020264
31,0.5020201231059145,4.593778610229492
32,0.4340060646471413,4.761497497558594
33,0.42635844486023494,4.453152656555176
34,0.4145081413630894,4.350062370300293
35,0.42930922634341817,4.333916187286377
36,0.39905054271868606,4.373809337615967
37,0.3840601478807907,4.44167423248291
38,0.4108216033098014,4.316845417022705
39,0.34394847102498105,4.378742694854736
40,0.320341689265607,4.66065788269043
41,0.31634195087188705,4.720425128936768
42,0.2811216686722788,4.528021812438965
43,0.33064450844773713,4.283880233764648
44,0.2935560234351691,4.301899433135986
45,0.24835965521807937,4.362043857574463
46,0.23123168243085318,4.330556392669678
47,0.253839502180802,4.150522232055664
48,0.25554594868933533,4.595935344696045
49,0.2179312560966308,4.414799213409424
50,0.2109771902638084,4.405304431915283
51,0.2062975656101729,4.568035125732422
52,0.18113578533888222,4.365941524505615
53,0.19572040766607074,4.410078048706055
54,0.16295941102064468,4.451687812805176
55,0.1649470455810069,4.462311744689941
56,0.1653308914426495,4.34235143661499
57,0.15829600615397016,4.202523231506348
58,0.16601106336584345,4.265568733215332
59,0.1347705440092732,4.191376686096191
60,0.1404313285857499,4.286446571350098
61,0.1425164708865179,4.2229743003845215
62,0.13006699343154676,4.594086170196533
63,0.13033161516161884,4.501804828643799
64,0.12060199107944886,4.301449775695801
65,0.10574494596237048,4.282567977905273
66,0.1048625707763302,4.454619884490967
67,0.10668744627239411,4.397737503051758
68,0.11169044423181025,4.247910022735596
69,0.10462676004299963,4.369870662689209
70,0.09570384784701236,4.353604316711426
71,0.10335394310052781,4.39316463470459
72,0.08824069819283636,4.2901811599731445
73,0.089312450751727,4.392808437347412
74,0.08271711281149643,4.32792854309082
75,0.0851225163781378,4.327773571014404
76,0.0790035760753544,4.26781702041626
77,0.07604036279480884,4.415816307067871
78,0.0837788825467438,4.261474609375
79,0.06610517109243727,4.401113986968994
80,0.07403683142841141,4.314972877502441
81,0.06514739061401968,4.310020446777344
82,0.06694906950743998,4.32594108581543
83,0.06437422975058603,4.306033611297607
84,0.05542201415777585,4.458581447601318
85,0.06108849062796005,4.392247200012207
86,0.05559575674435333,4.351180553436279
87,0.04743831762782532,4.327689170837402
88,0.046659961804737624,4.379509925842285
89,0.05044012798374907,4.405472278594971
90,0.04412943832227651,4.411769866943359
91,0.04549610701590069,4.391560077667236
92,0.039979047360481385,4.3640947341918945
93,0.04164488196595856,4.267732620239258
94,0.0381759688629206,4.394657611846924
95,0.03981210702169876,4.388134002685547
96,0.04046420731306584,4.357723236083984
97,0.03856688223587459,4.445974826812744
98,0.036207655262959035,4.405538082122803
99,0.0377190349200855,4.371100425720215
100,0.03287086395371237,4.446822166442871
,,
,,
,,
,,
,,
,,
,,
,,
,,
