"sample_id","true","predicted"
"X10",31.85714286,25.6686619043955
"X100",19,21.1121809523347
"X102",26.14285714,24.9307904757525
"X107",24,21.5264952380182
"X109",35.42857143,28.492571428132
"X11",25,22.5800190475766
"X111",10,20.1524619049165
"X113",27.71428571,24.141323809209
"X114",28,26.1746666661769
"X115",37.57142857,27.9257809520528
"X117",32.14285714,25.8954523806184
"X119",26.57142857,25.4718952376564
"X12",11.42857143,19.3183095237634
"X122",32.28571429,27.7695523804976
"X123",22.57142857,22.1112523810092
"X124",17,22.1944190474652
"X127",16.71428571,21.063800000152
"X129",31.14285714,26.7859714280656
"X130",22.14285714,23.1510333333138
"X131",15,20.6358809524252
"X132",20.85714286,22.5413047616417
"X136",30,23.0319333333732
"X137",19.71428571,21.3645095239352
"X138",33.42857143,26.5521619043081
"X139",41,28.9276761900512
"X14",31.14285714,25.6535238093363
"X142",14.14285714,20.2507523808761
"X143",35,27.9402999995154
"X144",29,25.5916952377062
"X148",35,28.0446857137854
"X149",26.85714286,23.8287476188107
"X15",27.85714286,24.9212571424799
"X150",30.85714286,24.7664952378782
"X154",27.14285714,24.02136666656
"X155",26.14285714,24.0419571425056
"X156",24,22.9666666666221
"X157",29,24.6960904760509
"X158",30.71428571,27.7123095232915
"X159",12.28571429,21.4738619045315
"X16",21.85714286,22.1928190476204
"X160",26.71428571,26.5800095233841
"X164",34.28571429,29.9729142852485
"X165",34.28571429,29.0787047614348
"X166",20.85714286,22.470342856966
"X167",21,21.7891476188986
"X169",18.71428571,21.0707095240713
"X17",26.85714286,25.0226714281608
"X170",35.14285714,28.2624952378396
"X172",19.42857143,23.1840809521208
"X176",29.85714286,25.7232999996362
"X177",17,21.3405428571082
"X178",9.857142857,20.4920952380096
"X179",31.28571429,24.9430142853898
"X18",15.28571429,21.5211571428498
"X180",26,24.9213047616367
"X181",14.85714286,21.8053714287419
"X182",17.71428571,20.9001904762044
"X184",38,28.6288285708531
"X186",39.85714286,27.1431999997219
"X187",14.14285714,21.2786761901474
"X19",20.28571429,20.8446095237449
"X190",24.42857143,23.9738857139965
"X192",26.14285714,23.085285714207
"X193",15.42857143,20.8670380953676
"X194",26.57142857,22.9747428571673
"X195",18.85714286,21.7472190475423
"X197",33,25.7152476186617
"X198",14.42857143,21.015085714258
"X199",24.85714286,22.7295857140047
"X2",17.85714286,21.145214285611
"X20",23.28571429,22.6074142856497
"X201",18.85714286,22.0637952378977
"X202",30.42857143,25.6452809520285
"X203",6.857142857,19.5782285715442
"X204",36.57142857,29.1637428566365
"X205",15.85714286,20.7223285715574
"X207",15.14285714,22.2853333332336
"X208",12.42857143,20.0767619047953
"X209",20.28571429,22.7280999998665
"X21",34.14285714,27.2214142852562
"X211",24.71428571,24.5310523805974
"X212",35.71428571,25.9114666665554
"X213",36.85714286,27.610038094851
"X214",7.142857143,18.5206571430825
"X216",38.85714286,27.4324238089326
"X217",13,20.7817571428733
"X218",31.85714286,26.012090475902
"X221",31.85714286,26.6222476187509
"X222",39.85714286,27.3637047616162
"X223",13.42857143,20.3759523811056
"X224",19.14285714,21.811333333252
"X225",23.85714286,22.5399714286338
"X227",9,18.8301333334168
"X228",37.85714286,27.983123809066
"X229",13.14285714,19.8645809524693
"X23",23.14285714,23.9975714284629
"X230",15.85714286,20.6210285714541
"X231",16.85714286,20.3422809524366
"X234",39.14285714,29.6977523806451
"X235",23.85714286,23.4179142853678
"X236",8,20.9242142857288
"X238",20.85714286,22.3527714284454
"X239",38.14285714,27.2013333330069
"X24",38.28571429,29.4566619044679
"X242",19.85714286,21.8448476189495
"X243",34.85714286,25.3169285710216
"X244",18.85714286,21.5618333334324
"X245",9,19.5057285715926
"X247",21.85714286,21.3921047619073
"X250",34.28571429,25.5824428568085
"X252",15,21.2398333332905
"X255",22,22.0358095236613
"X257",16,20.5541619048369
"X26",28.14285714,26.7305714280947
"X27",27.14285714,26.1743428568808
"X29",25.42857143,24.5440238092738
"X31",35.85714286,27.4977190471967
"X33",35.14285714,24.1368761904159
"X36",23.42857143,23.3795523806853
"X39",36.71428571,28.4707666661617
"X40",11,19.6644761905105
"X42",21.14285714,23.1842904761705
"X43",11,20.3325857141767
"X44",36.14285714,25.9923619044613
"X46",28.85714286,25.7129761901602
"X47",33.85714286,25.9956952377307
"X48",13.85714286,20.4451142858646
"X51",39,29.1489619041201
"X52",33.28571429,27.3519142855212
"X53",35.85714286,28.3004904758418
"X54",17,20.6482904763007
"X55",32,26.3341380948666
"X56",29.85714286,26.6868666661964
"X59",14.42857143,20.7847285713489
"X6",6.142857143,20.0055190476469
"X60",8,20.3174047620018
"X63",24,23.282661904405
"X64",13.28571429,21.1422285713506
"X66",32.71428571,25.0821428567088
"X68",30,24.3696714282327
"X7",14.14285714,20.45650000019
"X71",38,28.4551714280482
"X72",37,26.5867619042546
"X73",38.85714286,26.7418333330527
"X74",16.42857143,20.9154619045845
"X75",28.28571429,25.167795237685
"X76",18.14285714,21.1513238095768
"X77",25.28571429,23.8961238095147
"X78",21.42857143,23.7547666664283
"X80",18.28571429,21.0463857142434
"X83",36,28.1764999994185
"X85",12.57142857,20.2564714287294
"X9",29.28571429,26.33636190432
"X90",33.42857143,26.9474999995397
"X91",40.14285714,29.9969666663197
"X92",18,22.0112142857267
"X93",24.71428571,24.3334380949197
"X95",23.14285714,22.67969047614
"X96",16,20.7798285714935
"X97",28,24.6033047617955
"X99",33.14285714,27.0551714281475
"X1",20.85714286,24.4630428575704
"X101",28.42857143,27.2297095240638
"X103",24.57142857,24.9761952384514
"X108",31,27.3545666669724
"X110",11.85714286,20.8022761906167
"X112",28.85714286,25.9096095241694
"X116",36.85714286,31.6930857142283
"X120",10.85714286,20.8998666669621
"X121",18.57142857,23.0923809525203
"X125",33.28571429,28.657704761975
"X126",29.42857143,28.2829380954995
"X128",24.71428571,27.5886285716842
"X13",19.71428571,22.4278190481929
"X135",32.71428571,30.8779952383614
"X140",34.14285714,27.2530666668767
"X141",17,23.6170238098807
"X145",26.14285714,26.228985714622
"X146",33.71428571,29.956938095428
"X147",21.85714286,22.9057190478354
"X151",17.71428571,20.4360428574717
"X152",26.71428571,26.9877142861037
"X153",15.85714286,21.5606190479218
"X161",13.85714286,20.3751238097392
"X162",31.71428571,28.0719238096636
"X163",36.85714286,30.4769285714993
"X168",14,22.0930714286745
"X173",22.71428571,25.996514286136
"X174",31.28571429,29.2249571432317
"X175",29.71428571,26.9716666668153
"X183",17.57142857,22.2753809526329
"X185",30.14285714,27.8981190479402
"X188",14.71428571,22.2597904762706
"X189",15.71428571,20.4136666669351
"X196",25,26.5826095241465
"X200",27.42857143,25.3625666671045
"X206",15.14285714,20.9026714288358
"X210",38.57142857,31.2779857145833
"X215",22,23.7492523811569
"X219",12.85714286,20.2806190479929
"X22",37.57142857,31.8807619049793
"X220",40.42857143,31.4031999999018
"X226",30.71428571,27.4495809528519
"X232",26.42857143,24.2096761908977
"X233",35.71428571,30.7310428572753
"X237",19.85714286,23.1443857145856
"X241",34.71428571,28.5013238095467
"X249",15.28571429,20.1920285718078
"X25",13.28571429,21.6092190482724
"X251",34.42857143,26.7174714288346
"X253",16.57142857,20.3304714288601
"X254",19.71428571,21.4262238099477
"X256",21.57142857,23.365200000336
"X3",25.42857143,24.8199619052934
"X30",35.57142857,29.4483857146283
"X32",39,30.4905952381641
"X34",23,25.9919523813189
"X35",37.85714286,24.8443619047946
"X37",18.71428571,22.7382380957588
"X38",20.57142857,22.1758142862921
"X4",14.71428571,21.2676333337667
"X41",41.57142857,31.5096952382697
"X49",20.85714286,24.5507380958259
"X50",26.71428571,29.2430190479578
"X57",24.28571429,27.2708904763704
"X58",29.14285714,27.2825714288155
"X61",39.57142857,31.6796238096803
"X67",27.71428571,27.2152142860737
"X69",19,22.485276190724
"X79",30.42857143,29.676480952548
"X8",26.14285714,27.1503333338698
"X81",38.71428571,31.477528571362
"X82",18,22.5099476194344
"X84",34.71428571,30.5589571429553
"X86",36.42857143,30.9386238097209
"X87",38,29.8889952382342
"X88",22.57142857,24.7114190480814
"X89",23.71428571,24.9906666670105
"X94",35.71428571,30.2201333333946
"X98",31.71428571,30.1112571431014
"X294",30.28571429,27.5162857141794
"X301",38.28571429,26.6858809522544
"X304",20,20.8372476192026
"X308",18.42857143,23.2247476191856
"X310",21.57142857,24.7583619048907
"X315",15.28571429,22.6563380952384
"X320",5.428571429,19.0383285713254
"X329",12.42857143,18.9173380952782
"X333",15.42857143,21.6456428570773
"X341",37.28571429,29.6778142857264
"X353",36.28571429,31.3832047618114
"X355",13,20.4118428571973
"X362",31.28571429,28.8139380951054
"X363",17.14285714,22.089166666682
"X370",14.42857143,22.4048952382205
"X380",19.14285714,20.4090333334386
"X381",38.85714286,29.0318095238106
"X386",27.85714286,22.4305000001249
"X387",8.428571429,20.5576238096286
"X392",27.14285714,29.0643142855502
"X393",28.42857143,25.0093333334828
"X398",13.28571429,19.6593666667155
"X407",16.42857143,21.6223285714414
"X417",29,29.4116571426565
"X419",27.57142857,27.2629476188835
"X422",14.14285714,19.9229857144055
"X429",19.42857143,21.1573000003222
"X432",20.14285714,23.3455619051518
"X439",40,27.798723809455
"X454",28.14285714,27.3371190477263
"X458",21.85714286,22.4928952383428
"X464",34.42857143,28.30499523801
"X472",31.42857143,26.0687714286142
"X474",10.57142857,20.1412238098477
"X475",24,23.7726571428597
"X481",32.42857143,28.3295285713503
"X488",22.71428571,24.2065809527458
"X500",26,27.2081523809524
"X501",31.85714286,25.0117476191068
"X507",10.28571429,18.6570714288175
"X514",11.57142857,19.5920333334945
"X523",23.71428571,26.0905809524359
"X527",6.857142857,17.7610666666955
"X528",37.28571429,29.0637666666444
"X532",29,23.821104761743
"X534",37.42857143,31.2227666666924
"X536",13.42857143,19.0896190477002
"X539",33.28571429,29.920885714314
"X564",11.42857143,17.4732523810249
"X567",18.28571429,21.7292952383213
"X573",25.71428571,26.7768476191158
"X577",17.42857143,20.0032285717527
"X595",38.57142857,30.443333333276
"X605",12,18.9803333336307
"X610",31.14285714,24.1237095239264
"X640",18.14285714,18.9320761908786
"X647",12.28571429,18.4827047620209
"X660",15.85714286,23.7523952381853
"X663",21,21.1997571430218
"X673",22.28571429,23.605380952541
"X676",24,23.911814286141
"X679",7.285714286,18.6948952381868
"X683",26.14285714,22.6816047620848
"X687",34.28571429,25.2193952382853
"X688",38.42857143,30.9676857142422
"X690",9.428571429,18.0394619050526
"X691",15.28571429,17.9835571430385
"X707",17.57142857,19.1681619050372
"X708",24.42857143,22.3307238095155
"X709",29.42857143,23.9967190475695
"X710",7.571428571,17.3836142858836
"X711",35.42857143,28.9226380950913
"X718",26.57142857,23.615614285997
"X719",36.42857143,28.9114714286973
"X720",32.28571429,26.8864380953586
"X734",19.85714286,21.3168000002313
"X738",4.571428571,18.4563523811186
"X751",35.42857143,29.943857142685
"X755",16.28571429,20.050857143246
"X758",11.71428571,20.6206952382349
"X763",35.14285714,24.2790285714008
"X764",8.571428571,18.5342476191511
"X776",23.28571429,21.0959428574277
"X779",25.14285714,26.758509524029
"X780",33.28571429,27.6475380951327
"X781",14.42857143,19.6700761906284
"X785",25,21.0926571431031
"X786",39,30.6877142856415
"X789",30.14285714,26.5987238095517
"X801",36.14285714,27.1542857141943
"X282",31,27.8973333331516
"X284",25.85714286,24.4661666666895
"X287",23,22.0930761903127
"X290",14.14285714,20.2330952381588
"X295",16,19.0007190478053
"X297",17.42857143,20.6540666666972
"X316",19.14285714,22.1365619047778
"X317",8.285714286,18.7997857144682
"X322",20,22.1403333334899
"X324",18,20.6553523810609
"X330",25.71428571,26.7702523808486
"X334",34,30.7643428568842
"X340",35.14285714,31.7405999998123
"X342",14.14285714,21.3933047617884
"X343",32.85714286,29.9227523807369
"X344",33.28571429,27.1829904759461
"X345",32.85714286,29.1196238093313
"X347",30.85714286,25.4010095237872
"X348",40,31.067328571464
"X349",27.71428571,26.9929095237755
"X352",28.57142857,27.4118999999749
"X354",39.42857143,32.0588333332893
"X357",38.14285714,31.6644857143573
"X360",35.28571429,30.0697238095281
"X372",31.71428571,30.735666666663
"X375",21,21.1812333335859
"X376",23,22.6143714285857
"X383",11.28571429,20.0953999999778
"X390",23.14285714,21.3568809526166
"X395",12.71428571,19.8387619048259
"X402",17,22.9935047618191
"X404",34,30.3353380953005
"X408",9.142857143,19.3919761905406
"X409",10.85714286,19.7959428572229
"X412",29.85714286,29.5399857140899
"X413",27.42857143,27.1326619046979
"X418",33.28571429,29.2227714284567
"X421",15.28571429,21.7623619046906
"X423",25,21.4463238095908
"X430",29,26.5077380951618
"X431",13.14285714,18.6546095240521
"X440",39.85714286,28.7869476190882
"X441",15.28571429,20.1749619048899
"X446",16.42857143,20.7780333334613
"X451",33.71428571,27.9291095237274
"X456",9.285714286,20.7308142856161
"X461",37.42857143,29.567466666478
"X465",32,29.3868285712219
"X468",11.71428571,18.9730952381717
"X469",20.28571429,21.2176523810818
"X470",16.42857143,21.7678904763635
"X471",20.28571429,23.1769571427744
"X489",24,24.267476190396
"X490",33.14285714,28.2909380953061
"X493",36.57142857,29.6478380949626
"X495",27.42857143,25.29609523792
"X496",22.14285714,26.5557809523272
"X498",38,31.7955380953488
"X504",35.71428571,26.7435523809962
"X505",30,25.9525999998522
"X506",31.71428571,26.0694571429485
"X512",15.71428571,19.9134523811049
"X515",18.42857143,20.5662333334027
"X517",25.14285714,29.7200571426491
"X524",28.71428571,22.0369761905559
"X526",21.28571429,23.1649952380166
"X541",8.285714286,17.7431619049483
"X545",22,23.4028047619857
"X546",37.14285714,31.5952809523834
"X547",38.28571429,30.261861904672
"X550",30.85714286,29.7652666667393
"X553",26,22.7233476191307
"X563",10.28571429,20.2712523812256
"X565",32.28571429,27.312938094952
"X574",10,17.6112238098024
"X580",23,26.4521095238732
"X581",36.14285714,31.3682809522883
"X582",6.142857143,17.9158142859417
"X585",26.71428571,26.7748714284617
"X586",9.428571429,19.1494904762763
"X591",28.14285714,28.5426714282716
"X594",5.857142857,18.8225666668758
"X599",40.71428571,28.824390476496
"X601",29.85714286,27.2291095236328
"X602",14.28571429,19.3856238098421
"X611",18.28571429,20.9714952382138
"X613",39,30.3162571426791
"X615",32.42857143,27.9885238094375
"X618",37.85714286,27.2988380953473
"X621",26,27.0151619048461
"X625",24,21.5558095239218
"X626",10.14285714,17.6430571430303
"X630",28.85714286,23.9477190474673
"X633",36.85714286,27.4910095240039
"X634",36.28571429,30.0197714285003
"X637",37.71428571,32.0150333332738
"X645",15,20.9062619049481
"X646",40.42857143,32.747385714228
"X665",39.42857143,29.6365904761472
"X668",19.28571429,20.6556238095478
"X669",35.28571429,27.6990285712379
"X672",41.42857143,31.6600380951607
"X674",7.285714286,17.9739380953535
"X675",29.57142857,27.6228047618601
"X677",38.57142857,31.6783238095746
"X678",29.71428571,22.5344238097401
"X694",31.28571429,24.657704761734
"X698",40.14285714,31.1467476189062
"X701",27.14285714,27.6697285713039
"X706",32.71428571,26.2411666667901
"X714",27.28571429,25.2915142856307
"X715",22,22.0498238096189
"X716",35,26.3500761904812
"X722",12.28571429,18.2720523812344
"X723",17.42857143,21.7786380955173
"X726",21,22.1636333335014
"X727",12.28571429,19.5262380954332
"X730",12.42857143,20.3079476191263
"X733",32.14285714,26.1457285713647
"X737",39.14285714,31.8116999997257
"X741",19.57142857,20.8071523811784
"X744",16.85714286,19.1844333334904
"X746",20,19.8131285715377
"X748",25.28571429,24.8834666666729
"X749",13.28571429,19.3240333334177
"X754",36.57142857,30.4106904761127
"X757",34.42857143,29.1496142855221
"X759",26.14285714,24.4378523808991
"X761",30.28571429,25.4051809519569
"X766",22.42857143,23.4857380950707
"X767",34,25.3055380949898
"X768",19.28571429,21.4089619048993
"X770",34.28571429,26.4812380948941
"X771",24.42857143,24.8218952378727
"X775",30.85714286,26.9865380948701
"X778",30.71428571,27.4140714282607
"X782",26.85714286,26.472623809254
"X783",41.71428571,27.3290714285994
"X784",37.14285714,30.5763666664912
"X790",36,28.1113809522351
"X791",25.28571429,23.6554619048128
"X794",12.14285714,17.5032000001676
"X797",27.85714286,20.499504761979
"X798",28.85714286,28.4127428569117
"X279",21.14285714,25.1622333338394
"X280",13.71428571,23.6148952384229
"X281",39.85714286,30.9577142859556
"X289",38.14285714,31.86745714312
"X296",19.57142857,21.6539333336053
"X298",38.42857143,32.4492952383657
"X299",26.28571429,26.4805000003975
"X306",37.85714286,30.9739380954814
"X307",26.71428571,28.7941333336363
"X309",35.71428571,30.7758619050454
"X313",23.71428571,27.3074000002146
"X318",16.85714286,21.1471523811294
"X321",33.71428571,30.3937619049521
"X323",24.57142857,24.3201428574554
"X326",32.14285714,31.0035238097619
"X327",9.571428571,20.0855428574912
"X331",25.28571429,27.5998095239791
"X332",31.57142857,29.3760476191221
"X336",36.28571429,31.6524428573601
"X337",28.71428571,27.7778857145205
"X338",24.42857143,26.7214619049112
"X339",27.42857143,27.8061095238922
"X346",26.57142857,25.1966428573034
"X361",30.71428571,29.8729761906017
"X369",29.85714286,29.8697904763816
"X373",36.42857143,30.7299333333904
"X374",14.71428571,21.4522619051077
"X379",30.42857143,30.5509619048371
"X389",30.57142857,31.4665047621785
"X394",20.57142857,24.9959761907817
"X397",40.85714286,32.7584095238875
"X399",35.71428571,32.483047619102
"X403",31.14285714,31.0054285716422
"X411",28.14285714,27.5398809526219
"X414",19.57142857,21.6591238099001
"X415",38.57142857,31.3569714286695
"X416",33.14285714,32.1887619050852
"X420",23.71428571,26.0831714288053
"X427",17.71428571,20.8560047620838
"X428",29.14285714,29.6293476195642
"X433",39.71428571,31.9725380954341
"X434",29.57142857,28.6332238096733
"X436",15.42857143,21.8503047620123
"X444",24.85714286,27.9870714286913
"X450",18.57142857,21.415909523988
"X452",38.71428571,29.2767714284827
"X457",20.14285714,23.8485428574191
"X459",16.57142857,20.0081904765032
"X460",23.42857143,28.2575904763424
"X467",26.71428571,26.2226047619788
"X476",18.85714286,23.8380904764004
"X477",32,31.3707904763337
"X479",15.71428571,23.5589857145459
"X480",11.71428571,21.3189761908453
"X483",36.28571429,32.6253714289515
"X487",17.71428571,23.3818190480567
"X492",34,31.2313190479742
"X499",35.14285714,31.5155047622678
"X503",16.14285714,21.3281809525082
"X508",24.28571429,26.4280523812672
"X511",35.28571429,30.3878999999973
"X513",14.42857143,20.1165857144604
"X516",26.14285714,27.5258666668031
"X518",17.57142857,20.7579523813111
"X519",32.85714286,30.0965857145222
"X521",21.85714286,25.0360571431631
"X525",16.85714286,21.7367428574783
"X529",12.71428571,21.330033333533
"X530",8.571428571,20.8078380955992
"X531",34.28571429,31.8228619049164
"X535",26,29.7864952384001
"X537",27.85714286,27.7538857144698
"X548",14.42857143,20.3973428575724
"X551",22,25.6426095240583
"X554",22.28571429,23.5143238099452
"X555",20.42857143,23.1395476193871
"X556",25.71428571,27.9010666669835
"X557",38.42857143,22.7940904763213
"X558",37.28571429,32.6740571432181
"X560",29.42857143,27.8190142859584
"X569",25.14285714,25.6024571430787
"X572",13,18.817895238459
"X575",12.71428571,22.4046000002512
"X579",36.14285714,31.2181571430067
"X583",29,28.5519571428872
"X584",15.42857143,19.7832476193453
"X587",24.42857143,25.9979142858103
"X588",20.42857143,22.7619142861772
"X589",34,31.5352571430677
"X593",33.71428571,30.9670904762385
"X596",34.71428571,32.3907047621719
"X600",28.42857143,29.5728857143859
"X603",17.57142857,20.2140238097846
"X604",18.85714286,19.1826523811495
"X612",32.85714286,29.7475666668743
"X616",39,32.0172095241346
"X617",25.71428571,27.1617095240073
"X620",29.57142857,27.8202952382449
"X622",29.71428571,29.7257857145808
"X623",16.85714286,23.8477571433833
"X627",37.85714286,30.5750714288329
"X628",25.57142857,25.8647285716459
"X629",37.14285714,30.6988571429712
"X632",36.71428571,32.2395809526086
"X635",22.42857143,24.6145238095956
"X636",10.28571429,21.3138523811221
"X638",11.28571429,20.6982238098798
"X641",10.71428571,19.9239142859479
"X642",13.42857143,21.4308476194332
"X644",22.71428571,22.5609714287278
"X653",13.85714286,22.3947666668245
"X654",34.85714286,30.7460857146192
"X655",22.85714286,24.1639571433013
"X656",36.85714286,31.7622333336561
"X657",19.57142857,26.3973857145791
"X658",24.28571429,28.4068095240713
"X661",39.71428571,33.219380952741
"X664",18.28571429,24.3843761906752
"X667",32.42857143,32.0554380953666
"X671",36.85714286,30.369280952596
"X680",32.14285714,30.7293809526181
"X681",33.71428571,31.4266285716124
"X682",40,31.1857761905817
"X685",19.85714286,22.9928333334722
"X693",31.14285714,30.2169857145577
"X699",20.85714286,22.8607047619877
"X702",17.42857143,24.0808761906279
"X703",40.71428571,32.4533095241397
"X712",15.85714286,20.6238047621108
"X717",23.57142857,24.4207333335728
"X721",7.571428571,18.7628904762942
"X724",31.71428571,29.3751809523959
"X729",27.57142857,26.7169523810338
"X735",30.57142857,28.9463523811176
"X736",26.85714286,27.158514285861
"X739",9,21.2479476194183
"X747",35.71428571,30.2616666668603
"X750",13.28571429,19.8664000003128
"X753",28.42857143,28.1380190477175
"X762",11.42857143,21.7819190479536
"X769",27.71428571,26.5029619049812
"X777",34.42857143,29.2394095238544
"X787",31.57142857,26.3102238095681
"X793",23.28571429,23.3032904765041
"X795",25,28.1014904762494
"X802",14.85714286,20.5943047621914
"X803",18.28571429,23.2757238097925
"X804",37.42857143,29.8826238096631
"X805",35.71428571,29.2968190475227
"X806",16.71428571,23.0174285719629
"X807",16.85714286,21.3689380954219
"X278",20.28571429,21.2318523811817
"X283",22.71428571,22.7246285715253
"X285",24.28571429,25.1804952382335
"X286",33.42857143,30.3977238094084
"X288",38,29.8381523807908
"X292",19.71428571,21.4304190479149
"X293",18.85714286,21.6416238094964
"X300",16,22.0213000002342
"X302",30.42857143,30.6614714285207
"X303",32.42857143,30.5439761902739
"X305",36.85714286,30.2834285712255
"X311",28.57142857,27.4264619046573
"X312",22.71428571,22.6223571428819
"X314",27.14285714,27.6067095236579
"X319",34.57142857,31.3507857143123
"X325",25,25.5463428573591
"X328",32.85714286,28.4418476190514
"X335",23.71428571,24.7965190476335
"X350",28.14285714,27.6535142855913
"X351",15,20.6279857144027
"X356",17.57142857,22.4464428573522
"X358",18,23.013604762097
"X359",27,25.8825619047735
"X364",28.42857143,27.6318761904055
"X366",14.14285714,21.6128952383414
"X367",34.71428571,30.5946904760868
"X368",23.85714286,25.2839000001306
"X377",33.42857143,31.208071428194
"X378",29.57142857,28.6025428569603
"X382",31.42857143,30.95376190461
"X384",18,21.8451142859057
"X385",22.14285714,21.5509238097409
"X391",36.42857143,30.5589476189803
"X396",32.71428571,29.1787095236799
"X401",39,31.7550523807341
"X405",24.42857143,24.0030285715399
"X406",38.14285714,30.8225095236707
"X410",28.71428571,27.541842856993
"X425",14,19.1828428574277
"X426",33.57142857,29.2494428569708
"X435",36.85714286,29.9780380952382
"X437",16.57142857,21.0491714288836
"X438",12.85714286,19.7003904765716
"X442",29,26.3041666669538
"X443",37.42857143,30.2090476188745
"X447",31.71428571,27.9681666668364
"X448",34.28571429,29.7782714284014
"X449",33.71428571,28.1101238095725
"X453",19.14285714,21.9666285715951
"X455",39.71428571,30.2862761903372
"X462",27.57142857,26.5263238097548
"X463",17.14285714,22.679166666826
"X466",31.14285714,25.2859047620077
"X473",22.42857143,26.0810000001969
"X482",37.42857143,31.5152714284334
"X484",31.14285714,25.4843333335483
"X485",22,25.0643333333297
"X486",21,25.2428904763009
"X491",39,31.6144190476386
"X520",18.42857143,22.2337523812506
"X522",25.14285714,27.4293761905047
"X533",24.14285714,26.9089857143558
"X538",32.57142857,29.7519095236459
"X543",36,30.2580095236306
"X544",19.71428571,20.7798666669833
"X549",35.28571429,30.6930333332726
"X552",18.28571429,22.0489095240949
"X561",15.28571429,21.9151190478549
"X566",35.85714286,31.0796047617986
"X570",23,26.1425761905414
"X571",32.28571429,30.2695285713228
"X578",13.14285714,21.890042857256
"X590",23.28571429,25.8929238097864
"X592",38.57142857,30.9695809522983
"X597",22.28571429,24.5079619049416
"X598",17.28571429,21.5366142858308
"X606",30.14285714,26.8723714285879
"X607",19,20.8180095242096
"X608",32.28571429,28.9117857144571
"X609",20.71428571,24.4778761906683
"X614",29.42857143,30.9092714284873
"X619",23.14285714,24.858666666755
"X624",24.71428571,25.6451285717102
"X631",22,25.5222095238381
"X639",39.14285714,29.7193238094061
"X643",20,21.5514714289405
"X648",37.14285714,31.6824714285274
"X649",30,27.3009238094466
"X650",24.85714286,26.1233047622189
"X652",28,26.2284857145154
"X659",10.57142857,18.3684476192239
"X662",20.42857143,23.0160809527128
"X670",33.28571429,29.9849476191424
"X684",40,31.7697380949997
"X686",31.42857143,28.1761476191594
"X689",36.42857143,31.5773952379401
"X692",19.14285714,20.2846285717004
"X695",26.14285714,25.9115761905435
"X697",35.14285714,30.3593523810544
"X700",36.14285714,27.9072238096349
"X705",29.42857143,26.2373666667852
"X713",29.85714286,26.2476761905537
"X725",38.42857143,28.912166666817
"X728",21.14285714,25.1911476193778
"X731",38,30.1885476189132
"X732",21.85714286,22.3567571431194
"X740",21.42857143,23.924380952605
"X742",21.14285714,20.7100571431404
"X743",23,23.1759285718659
"X745",34.85714286,30.1767999999771
"X752",20,21.7894666669512
"X756",27.28571429,25.9035000001159
"X760",19,21.5708476192056
"X765",24,24.6273761907918
"X773",30.71428571,26.7455714288004
"X774",31.71428571,28.6569761905469
"X788",21,21.6246857146944
"X796",38,29.6580857142747
"X799",39.42857143,30.301747619071
